CPC-1B,1
CPC-2B,2
CPC-3B,3
CPC-1C,1
CPC-2C,2
CPC-3C,3
CPC-1BT,1
CPC-1CT,1
CPC-1CS,1
CPC-2CS,2
CPC-3CS,3
CPC-1CH,1
CPC-2CH,2
CPC-3CH,3
CPC-1D,1
CPC-2D,2
CPC-3D,3
CPC-1DN,1
CPC-2DN,2
CPC-3DN,3
CAT-I,2
CAT-II,2
CAT-E1,1
CAT-E2,2
CAT-E3,3
CAT-ED1,1
CAT-ED2,2
CAT-ED3,3
CAT-C1,1
CAT-C2,2
CAT-C3,3
CAT-D1,1
CAT-D2,2
CAT-D3,3
MMC-2,2
MMC-XP,2
MS-C2,2
MS-P4,4
QT-CD1/QT-CD1-35,1
QT-CM2/QT-CM2-35,2
QT-CN6,6
QT-ADL1/QT-ADL1-35,1
QT-ADM2/QT-ADM2-35,2
QT-ADM3/QT-ADM3-35,3
QT-AMH2/QT-AMH2-35,2
QT-AMH2A/QT-AMH2A-35,2
